userId,movieRow,rating,TimeStamp
38,2082,4,978046407
38,1353,3,978045139
38,2805,3,978045228
38,902,4,978045603
38,2096,5,978046151
38,691,2,978045112
38,838,4,978044682
38,2671,4,978044916
38,2677,4,978045361
38,13,3,978046407
38,337,3,978045712
38,265,2,978044548
38,339,4,978044896
38,17,4,978044606
38,1441,3,978044896
38,2171,4,978044682
38,3623,3,978045876
38,779,2,978045250
38,342,3,978044771
38,1888,3,978045139
38,2324,5,978045382
38,1380,4,978046582
38,1894,3,978045139
38,1895,3,978045041
38,356,4,978044437
38,34,3,978046225
38,357,5,978044738
38,39,4,978044644
38,2336,4,978045400
38,1463,3,978044808
38,1393,5,978044548
38,500,4,978045823
38,361,3,978045000
38,364,4,978046270
38,2340,3,978044835
38,46,3,978044954
38,3072,4,978044383
38,47,4,978046106
38,296,3,978047091
38,48,3,978045112
38,1479,3,978045139
38,440,3,978044808
38,1620,4,978046134
38,377,4,978044714
38,2355,4,978046270
38,1059,3,978044852
38,381,4,978045958
38,455,3,978046465
38,2431,4,978045675
38,2432,3,978045519
38,2506,4,978044980
38,1704,5,978045693
38,64,2,978044936
38,2297,2,978045162
38,1569,4,978044916
38,531,3,978044473
38,605,3,978044980
38,539,4,978044771
38,2442,5,978045463
38,74,3,978045162
38,1573,4,978045658
38,543,3,978044808
38,1721,4,978044771
38,3259,3,978045193
38,1088,4,978045910
38,1801,4,978045193
38,3408,4,978046023
38,92,1,978045312
38,1735,3,978044874
38,1593,2,978045192
38,2396,5,978044548
38,1307,5,978045418
38,708,4,978044771
38,490,2,978044437
38,1672,4,978046040
38,1246,4,978045488
38,1247,4,978045768
41,2628,5,978039339
41,1688,5,978039433
41,224,1,978039835
41,2067,5,978039226
41,1339,1,978039076
41,2710,4,978040031
41,1196,5,978039417
41,2719,4,978041069
41,671,5,978039548
41,260,5,978039339
41,2762,5,978041394
41,2694,3,978040031
41,2699,1,978039990
41,2338,1,978039673
41,1033,3,978039045
41,3578,3,978040972
41,3210,2,978039092
41,531,4,978039027
41,1643,5,978041582
41,1644,1,978039673
41,1210,5,978039366
41,1721,5,978039260
41,110,2,978039076
41,1658,4,978039467
41,2546,3,978040861
58,1175,5,977934190
58,1249,5,977937308
58,2989,4,977935475
58,1320,3,977936083
58,1321,5,977937696
58,2124,4,977941553
58,3937,3,977942156
58,3864,3,977936249
58,1250,5,977936590
58,2991,4,977935515
58,2054,4,977942104
58,1253,4,977938544
58,720,5,977937005
58,3868,5,977941054
58,2993,4,977935370
58,2057,4,977941185
58,2997,5,977937036
58,1258,5,977936749
58,1185,5,977937134
58,1259,3,977938792
58,1186,4,977940336
58,589,4,977935076
58,1333,5,977937515
58,3948,4,977941493
58,1261,5,977935216
58,2137,4,977938976
58,2064,4,977936872
58,1408,5,977935370
58,2139,4,977940446
58,1264,4,977934987
58,1193,5,977933866
58,1267,5,977936716
58,661,5,977939066
58,1268,3,977941276
58,1196,4,977934987
58,1197,5,977935034
58,736,4,977936173
58,1198,5,977935034
58,737,1,977942400
58,1199,5,977934627
58,592,4,977935170
58,593,5,977936684
58,594,5,977937809
58,595,4,977940969
58,596,5,977938362
58,2140,5,977941845
58,1411,5,977937275
58,3019,4,977937932
58,2144,3,977939004
58,1270,4,977938029
58,2076,5,977938362
58,1274,5,977937420
58,741,5,977938362
58,1275,4,977935370
58,2078,5,977941185
58,671,4,977942030
58,674,4,977942104
58,748,2,977936326
58,3024,2,977942329
58,1350,3,977938731
58,3893,4,977941523
58,1282,5,977937809
58,2085,3,977940490
58,1356,4,977935414
58,750,5,977936749
58,1358,5,977937242
58,1285,4,977938392
58,2089,3,977941734
58,1287,4,977935138
58,1288,5,977937165
58,3101,4,977941364
58,2300,4,977937275
58,1500,4,977939004
58,3033,4,977942193
58,3107,3,977936040
58,3108,4,977940341
58,3039,4,977940969
58,903,5,977937515
58,1291,3,977935323
58,904,4,977936684
58,2094,4,977936113
58,1294,4,977936648
58,1295,4,977938976
58,908,5,977936749
58,1298,4,977938756
58,695,4,977940916
58,2311,5,977942063
58,3114,5,977936872
58,2313,5,977937973
58,2315,2,977933811
58,1370,3,977935859
58,1517,5,977938890
58,1371,5,977936326
58,2174,5,977937747
58,1372,2,977935918
58,912,5,977936779
58,1373,2,977942267
58,913,5,977936827
58,2176,4,977938869
58,1374,5,977935475
58,1375,3,977942063
58,1376,2,977935776
58,1377,4,977935918
58,1378,3,977936083
58,919,5,977936622
58,849,2,977942329
58,778,5,977937207
58,2321,4,977938939
58,2324,5,977937067
58,920,5,977937165
58,2329,5,977939040
58,1527,4,977935918
58,2184,4,977938362
58,924,5,977941805
58,780,4,977942156
58,1387,4,977935106
58,926,4,977937340
58,858,5,977934987
58,788,4,977942240
58,2402,3,977936210
58,3060,4,977940379
58,2405,2,977936146
58,1603,2,977942193
58,2406,3,977935776
58,2333,5,977940916
58,2407,4,977941967
58,2408,2,977942329
58,2409,3,977936113
58,2336,5,977938976
58,2193,4,977935776
58,1391,4,977936249
58,2194,4,977935106
58,1466,4,977941125
58,1393,3,977940995
58,1394,5,977936827
58,1396,4,977941973
58,3210,4,977941214
58,2410,3,977936249
58,1610,4,977938315
58,3070,5,977942030
58,3072,4,977940916
58,3148,5,977941276
58,1617,5,977936622
58,1544,3,977942240
58,2348,4,977936464
58,3153,4,977935475
58,3083,4,977936930
58,1552,1,977936000
58,3088,3,977938460
58,2359,4,977939040
58,2288,4,977935106
58,880,2,977942400
58,954,4,977936684
58,3160,5,977937207
58,2363,4,977935263
58,2364,4,977942104
58,2291,5,977938544
58,2365,4,977935958
58,2366,4,977935216
58,1639,4,977938792
58,3098,5,977937696
58,968,4,977939100
58,969,4,977935323
58,1641,4,977938792
58,3246,4,977938113
58,3175,4,977941890
58,3176,4,977941493
58,1573,3,977935414
58,2450,3,977942296
58,3328,5,977933866
58,2527,4,977935776
58,2454,5,977942000
58,2528,4,977942000
58,2455,5,977938731
58,1653,3,977941890
58,1580,5,977935776
58,110,4,977935076
58,2529,5,977935263
58,2456,2,977942362
58,111,4,977936930
58,2384,3,977938869
58,1584,3,977941845
58,1586,3,977936040
58,1587,5,977936000
58,3404,4,977936249
58,2530,2,977942156
58,1801,2,977936326
58,3260,4,977939100
58,2531,3,977942240
58,2532,2,977936000
58,2533,3,977936146
58,2463,4,977940969
58,1663,5,977938939
58,1590,4,977936275
58,2393,3,977936146
58,1591,3,977942362
58,3269,2,977942104
58,2467,4,977937696
58,2395,5,977938260
58,3198,5,977938184
58,2396,5,977936980
58,1597,4,977936083
58,2613,4,977942156
58,2615,3,977942240
58,3418,4,977935138
58,2617,4,977936040
58,3274,3,977936173
58,1747,4,977941023
58,1674,3,977939100
58,1748,5,977934237
58,1676,5,977934904
58,2628,4,977935606
58,1682,4,977938362
58,2701,3,977942362
58,2706,4,977941081
58,1831,3,977942296
58,1760,1,977933866
58,3438,3,977936210
58,1909,4,977941967
58,1690,4,977936364
58,223,5,977938315
58,1694,4,977937591
58,151,4,977938544
58,153,3,977936326
58,2640,4,977942000
58,2641,3,977935958
58,2642,2,977942329
58,2716,4,977938460
58,2643,1,977942431
58,2644,3,977938544
58,2571,5,977937781
58,3448,3,977941493
58,1918,3,977936326
58,160,2,977942400
58,235,4,977938425
58,162,5,977937667
58,1779,3,977942267
58,163,5,977935323
58,3451,5,977936749
58,1921,5,977938209
58,3526,4,977940379
58,3527,5,977935606
58,2725,5,977938086
58,1923,5,977938544
58,2580,4,977938159
58,2728,4,977937591
58,2657,4,977942030
58,316,4,977942104
58,318,5,977936590
58,172,3,977942296
58,173,3,977942329
58,2804,5,977936648
58,2807,1,977942466
58,2734,3,977941523
58,2808,1,977942362
58,2735,3,977936275
58,2662,5,977935606
58,1862,3,977942431
58,2668,4,977942193
58,327,3,977942329
58,329,4,977936040
58,185,2,977942240
58,3471,5,977937547
58,2744,4,977937105
58,2746,4,977933812
58,3476,4,977940969
58,1873,5,977937368
58,260,5,977936648
58,17,4,977937781
58,196,3,977942193
58,1010,3,977941734
58,3552,5,977938622
58,3481,5,977938622
58,2826,5,977935958
58,1954,4,977941125
58,1955,3,977938460
58,1882,3,977942400
58,1883,3,977941691
58,1019,3,977941967
58,342,4,977941246
58,21,4,977935263
58,29,5,977934157
58,3700,3,977938731
58,3702,5,977935138
58,3703,5,977935076
58,3704,3,977942063
58,3635,4,977935216
58,1022,5,977938976
58,2762,5,977937472
58,1960,5,977937720
58,1961,3,977938668
58,3639,4,977935414
58,2692,5,977935034
58,1965,5,977934423
58,3499,3,977939066
58,1968,5,977937973
58,353,4,977935810
58,32,5,977934734
58,356,5,977941493
58,34,4,977937515
58,357,4,977940916
58,39,4,977940969
58,288,3,977935263
58,2912,5,977935170
58,1101,4,977936113
58,2915,4,977940336
58,1103,5,977937165
58,2916,3,977938821
58,2918,5,977938425
58,2919,4,977938055
58,2846,3,977941553
58,1036,3,977935216
58,3578,5,977935170
58,1037,3,977942267
58,435,4,977942296
58,509,5,977938209
58,293,5,977938029
58,367,4,977941276
58,368,4,977936210
58,296,5,977936622
58,3723,4,977940379
58,3654,4,977934987
58,1041,3,977937973
58,2857,4,977938460
58,1982,4,977938460
58,2858,4,977936622
58,517,5,977936326
58,519,3,977942431
58,377,4,977935515
58,379,2,977936113
58,3802,2,977942362
58,3660,2,977942240
58,1120,4,977940307
58,3663,1,977942431
58,3664,1,977942431
58,1124,3,977941523
58,3593,1,977942466
58,2791,5,977938976
58,1125,4,977941331
58,1127,4,977935216
58,2867,4,977940406
58,2795,4,977940995
58,1129,5,977935606
58,1994,4,977938792
58,1997,4,977938113
58,527,5,977936561
58,457,4,977937865
58,66,1,977942466
58,2000,4,977935323
58,3740,4,977935811
58,2001,4,977935859
58,2002,3,977936249
58,1200,5,977935076
58,3671,5,977937932
58,2005,3,977941081
58,2006,5,977935475
58,1204,5,977936561
58,2944,4,977935106
58,2871,3,977938113
58,1205,4,977936364
58,2872,5,977935170
58,1206,5,977936953
58,1060,4,977938544
58,2947,4,977935034
58,1208,5,977934375
58,2948,4,977935216
58,1136,5,977937308
58,2949,4,977935138
58,608,5,977936561
58,392,4,977938544
58,70,4,977935859
58,2010,5,977937207
58,2011,4,977942000
58,3751,5,977937618
58,2012,3,977942104
58,1210,5,977941023
58,3826,3,977942156
58,1213,5,977937340
58,3755,5,977936083
58,1214,5,977935034
58,1215,4,977935263
58,2018,5,977938159
58,610,5,977935413
58,2019,4,977934987
58,1217,5,977936872
58,611,3,977942104
58,1219,5,977936803
58,1073,4,977938425
58,2959,5,977938792
58,541,5,977936779
58,471,4,977938792
58,2020,5,977937618
58,2021,4,977934328
58,1220,4,977938595
58,3835,2,977933866
58,1221,4,977933811
58,1222,5,977937165
58,2025,4,977941054
58,2890,5,977937932
58,1224,4,977937275
58,2891,5,977941600
58,1225,5,977936561
58,2028,5,977935034
58,1080,4,977937420
58,3697,3,977942104
58,2968,5,977934293
58,3698,2,977942156
58,3699,4,977941890
58,480,4,977935323
58,1089,5,977936827
58,95,2,977936249
58,1301,5,977940379
58,2105,5,977941967
58,1230,3,977937207
58,1304,4,977935034
58,1231,5,977937515
58,2034,5,977942193
58,1307,4,977938392
58,1235,5,977936651
58,2038,3,977942193
58,1090,5,977937696
58,562,4,977938322
58,1097,4,977938976
58,497,4,977940446
58,3923,3,977942156
58,1311,1,977936528
58,3927,4,977938668
58,2115,4,977935606
58,1240,5,977935034
58,2116,4,977941890
58,2117,4,977941845
58,1242,5,977937515
58,2118,4,977941691
58,2985,5,977935606
58,1246,4,977939040
58,2986,4,977942329
58,1247,4,977936622
69,1183,5,977881940
69,3006,4,977881559
69,1196,3,977880995
69,590,2,977882365
69,593,5,977881485
69,1357,4,977882255
69,1358,4,977881527
69,1291,4,977880950
69,2329,4,977881485
69,2336,5,977881760
69,1466,4,977881978
69,866,5,977881858
69,3148,4,977882282
69,3083,5,977881485
69,1704,5,977881695
69,2434,2,977882255
69,1635,4,977881793
69,2439,4,977882050
69,1721,4,977882214
69,1653,5,977882159
69,1584,2,977881978
69,1810,5,977882255
69,3418,4,977881728
69,1673,5,977881695
69,1747,5,977882012
69,1682,5,977882159
69,1904,3,977881421
69,1834,5,977882282
69,1699,2,977882255
69,232,5,977881559
69,161,4,977882214
69,2725,1,977882128
69,1784,4,977882128
69,321,5,977882326
69,1794,3,977882091
69,14,5,977882128
69,337,4,977881793
69,265,4,977881609
69,17,5,977881637
69,272,5,977881637
69,25,5,977881823
69,26,4,977882050
69,428,4,977881793
69,356,4,977880950
69,431,5,977881793
69,40,5,977881894
69,509,4,977881858
69,296,5,977881527
69,1041,5,977881760
69,2858,5,977881527
69,515,5,977881695
69,446,4,977882365
69,58,4,977881728
69,1120,5,977882398
69,2943,5,977881871
69,538,4,977881978
69,617,5,977882326
69,476,4,977882427
69,85,2,977882128
69,2890,5,977881728
69,2028,3,977880968
69,2969,5,977880995
69,1233,4,977881609
69,1095,5,977881579
69,562,1,977882255
77,2997,5,977813683
77,3004,1,977813646
77,3005,2,977813725
77,3053,3,977814137
77,2188,2,977813610
77,3081,4,977814274
77,2433,3,977813753
77,3174,4,977814137
77,3408,2,977813816
77,2395,5,977814248
77,2541,2,977813753
77,2700,4,977814274
77,2702,2,977814298
77,2706,3,977813610
77,2707,2,977813642
77,3298,2,977813683
77,2710,1,977813683
77,2712,3,977813841
77,2572,3,977813610
77,2723,1,977814165
77,2805,3,977814137
77,2599,5,977813805
77,2683,4,977813642
77,2759,4,977813777
77,2907,1,977814298
77,2762,4,977814274
77,2694,2,977813683
77,2770,3,977813725
77,2771,2,977813725
77,3578,4,977813921
77,2858,5,977813610
77,1131,3,977813470
77,536,3,977813490
77,3751,5,977813753
77,3826,1,977813509
77,3753,3,977814190
77,2881,3,977813781
77,2882,3,977814034
77,2959,3,977813841
131,2987,5,977445033
131,1248,4,979366868
131,1175,3,977454324
131,1249,4,977432024
131,645,4,977433331
131,574,4,977453793
131,649,4,977454276
131,1250,5,977432620
131,1251,3,977454858
131,1180,3,977454324
131,1183,4,977454215
131,3798,1,981359298
131,1257,2,977603231
131,2997,3,977431841
131,1258,4,977432163
131,1185,5,977431494
131,1259,2,977431573
131,1186,4,977431463
131,653,1,977433391
131,1188,4,977454583
131,1189,5,977431986
131,728,3,977619748
131,588,3,977444847
131,589,5,977434213
131,1,3,977453922
131,3006,4,977432129
131,800,4,977455981
131,1407,4,977456154
131,2064,4,977432001
131,2067,4,977430677
131,1265,5,977431796
131,1339,4,977598558
131,1266,3,977455825
131,1193,5,977431822
131,1196,4,977598288
131,1197,4,977432015
131,1198,5,977431841
131,665,3,977444940
131,592,4,977434244
131,593,4,977453820
131,668,4,1014088199
131,595,4,977444874
131,597,3,977598264
131,3019,4,977431463
131,1270,4,977454495
131,2076,4,977431494
131,1277,4,977454967
131,745,5,977431748
131,3020,1,977598385
131,2081,3,977444861
131,1280,5,977454062
131,1354,4,977454290
131,750,4,977431668
131,1357,4,977433258
131,824,3,977453979
131,1358,4,977432092
131,1285,5,977454552
131,1288,2,977430959
131,2300,2,980131247
131,3108,3,977454628
131,1509,4,977455786
131,903,4,977431721
131,1291,3,977454997
131,1292,4,977432001
131,1366,4,977598573
131,764,4,977432129
131,766,4,977454254
131,2243,4,977431494
131,1441,1,977603231
131,2171,4,977455209
131,2318,5,977431208
131,910,3,993442272
131,912,4,978248510
131,2248,2,977431573
131,2176,5,977432641
131,1375,3,977454119
131,1449,4,977430938
131,1376,2,977454119
131,1377,2,977434244
131,919,4,977431904
131,846,3,977454898
131,778,4,977598528
131,3125,2,977430889
131,2324,4,977432129
131,920,2,977430693
131,923,4,977432663
131,2186,3,977432608
131,924,5,977431668
131,1385,2,977454937
131,780,1,977432960
131,781,2,977433276
131,783,2,977433367
131,858,4,977431044
131,3201,4,977453696
131,1603,2,977433921
131,2333,4,977455163
131,2336,4,977455499
131,3067,4,977432545
131,930,3,1022388214
131,1537,3,977454373
131,869,2,977433302
131,3211,4,977430336
131,1610,4,977454020
131,2341,4,977455140
131,1543,4,977598234
131,1617,5,977431684
131,3081,3,977430924
131,1625,3,980065770
131,2289,5,977431934
131,1704,4,977453781
131,3163,3,977434201
131,1633,2,977433016
131,1639,3,977453548
131,899,1,1039164697
131,3246,3,977456033
131,1643,3,977433037
131,100,2,977478536
131,1717,2,998246144
131,1644,2,977432859
131,101,3,1010343822
131,1719,4,977433500
131,104,2,977445021
131,1649,4,977431351
131,3252,2,977478554
131,1721,1,977430626
131,3182,5,1012544572
131,2455,4,977430869
131,111,4,977453674
131,1584,2,977433472
131,117,4,978249444
131,3260,4,977432041
131,1732,1,977430613
131,2609,3,977431949
131,3267,4,978249235
131,2395,5,977432001
131,2396,3,977432937
131,1594,4,977431236
131,1596,4,977434180
131,994,4,977431180
131,3416,4,977640344
131,2616,3,1009171488
131,1673,4,977431849
131,1747,3,977454612
131,1748,4,977895373
131,1676,1,977433732
131,3423,4,977431573
131,3424,5,977431329
131,3426,5,977431316
131,3429,4,977454350
131,1827,2,977432422
131,211,3,977431628
131,3359,4,977453707
131,1682,3,977434256
131,1684,4,977455100
131,144,2,977455343
131,147,1,977432313
131,1900,5,977430574
131,3360,3,977455255
131,1834,4,977444833
131,223,5,977453536
131,153,1,977434244
131,159,4,977640193
131,2710,3,977602512
131,1840,3,977455477
131,2716,4,977455411
131,2717,2,977455411
131,2571,4,993069164
131,2575,5,977430588
131,306,4,977454092
131,235,4,977454512
131,162,4,977431166
131,163,1,978249246
131,1921,4,977431268
131,2580,4,977431044
131,1784,2,977431022
131,1859,3,977895268
131,318,4,977431841
131,319,4,977598517
131,246,4,977431342
131,247,4,977432153
131,175,4,978249421
131,176,4,977454476
131,1860,3,977432140
131,3469,3,977455590
131,1794,4,977455184
131,180,1,977453558
131,2599,4,977454466
131,3543,2,977431573
131,1945,4,977431974
131,3477,1,977433450
131,2676,1,977432489
131,2677,2,977454776
131,406,3,977444928
131,260,3,977430336
131,11,2,977432351
131,190,2,977431893
131,265,2,977453747
131,17,4,977602532
131,194,4,977454697
131,3481,2,977430496
131,1952,4,977455641
131,1953,3,977453722
131,1954,4,977454997
131,1955,4,977453722
131,1882,1,977431061
131,2759,3,1009171488
131,1957,4,977431545
131,1885,4,977430824
131,272,4,977432998
131,348,4,977454575
131,2762,4,977445056
131,1960,5,977431477
131,1961,3,987055178
131,2692,4,977431786
131,2696,4,977431198
131,2697,5,977430977
131,1968,1,977430388
131,1895,2,977432364
